A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,scenario,policy,model
51,273.80206458971446,1.5,0.7563914507540911,54.60952667402425,1.0,0.7847766158077079,218.97832742279704,10.0,0.1898481616822831,98.78301309329728,1.0,0.7768015928747009,231.31065153109975,1.5,0.9080521110635948,1.5,4.5,3.5,18833,Policy 0,dikesnet
50,165.33402587100042,1.0,0.7609826637479308,295.4507515125568,1.0,0.5710080026293813,254.4360511096096,10.0,0.3895196166363935,331.8589385824052,1.0,0.0848040064345018,151.8375449751697,1.0,0.2262391252236387,3.5,4.5,2.5,18834,Policy 0,dikesnet
76,300.1550862470264,1.0,0.7340525507812669,245.52936672660977,1.5,0.6901803724520783,185.04591757201268,1.5,0.3843526324463112,228.0772598153076,1.0,0.6015831277887433,59.65756995083501,1.0,0.5107206686606878,2.5,1.5,4.5,18835,Policy 0,dikesnet
75,129.36751415163857,1.5,0.3405679466236618,274.727220760032,10.0,0.4074804132277931,237.18179991617848,1.0,0.3477705815407309,118.81536295740835,1.5,0.049906543896347,318.3922407834073,10.0,0.8984141214121577,3.5,4.5,2.5,18836,Policy 0,dikesnet
131,308.7656729938616,1.0,0.3682912152138654,126.11354337294216,1.0,0.4772707851230043,285.7939740540172,10.0,0.0272666381247526,224.41344895669744,1.5,0.4461099509190149,223.26591371546684,1.0,0.8312911532335169,3.5,1.5,3.5,18837,Policy 0,dikesnet
129,225.3507552127922,10.0,0.0610617351623896,306.6724028526883,1.0,0.271445403846636,234.24897990460903,1.0,0.8917383362823408,42.88647429252407,10.0,0.4552543968251758,214.4123525260545,1.0,0.4417635229329424,2.5,1.5,3.5,18838,Policy 0,dikesnet
128,185.6305725593855,1.0,0.3334853657582546,222.1301449515684,10.0,0.3510878563707152,206.06927302556,10.0,0.722920393184556,81.06046982326765,1.0,0.6707571311266669,140.0419729826853,1.5,0.2062889388838243,3.5,2.5,1.5,18839,Policy 0,dikesnet
16,339.0263939435965,1.5,0.1337121908451993,210.85762035101664,1.0,0.1457407118248471,160.91443166628264,1.5,0.5877322523734658,85.85596371412016,1.0,0.5405557082783606,217.8107393428512,1.0,0.6693265759595742,1.5,2.5,4.5,18840,Policy 0,dikesnet
53,86.58993027359695,10.0,0.5462643316467273,84.60989706177398,1.0,0.9476063311832692,282.5336616707545,1.5,0.94278205934756,65.61986480422107,10.0,0.0816471976035998,326.35774515548616,10.0,0.6320210857355631,2.5,4.5,3.5,18841,Policy 0,dikesnet
15,177.2487647738074,1.0,0.8803786608166483,196.28569586101003,10.0,0.9204585616285303,78.67375231371086,1.5,0.0200054395510268,112.76208014676205,1.0,0.4782515725396613,333.51208968644744,1.5,0.2317902185002964,1.5,1.5,1.5,18842,Policy 0,dikesnet
51,280.5397263563716,1.5,0.9684275129499096,296.0925505518392,10.0,0.9805149990927482,319.444362793436,10.0,0.2527060353656582,161.18527461769216,10.0,0.1720067613262876,39.45517588933937,10.0,0.4415218152141126,1.5,2.5,4.5,18843,Policy 0,dikesnet
39,218.1314995839386,10.0,0.7648597183040153,102.33920890094385,1.0,0.4395762576865296,64.19266550145537,10.0,0.3569560632570714,295.2577982493874,1.5,0.7640886363002535,342.3862059319359,1.5,0.6089393281975456,4.5,3.5,2.5,18844,Policy 0,dikesnet
30,122.49590992081464,1.5,0.1902776605165313,106.8390883750852,10.0,0.2209351484336898,201.7687331187881,10.0,0.3413802315709119,246.16385870015915,10.0,0.675622485371567,174.8975012209325,1.5,0.6010487201528553,2.5,4.5,4.5,18845,Policy 0,dikesnet
32,127.43717926688804,10.0,0.0874127049446272,226.7672892290646,10.0,0.6323824126119556,188.1042075596699,1.0,0.3884610710544613,173.4185637284061,10.0,0.4023711979460941,61.6139356040826,1.5,0.3799590566954815,4.5,2.5,4.5,18846,Policy 0,dikesnet
71,237.661881264704,1.5,0.4066081597552696,345.0874522829681,1.0,0.5027159625947777,274.15600297232965,1.5,0.7553522805339037,94.46421109260748,1.5,0.6627559787371805,158.7141450624557,1.0,0.0943914783413033,1.5,1.5,1.5,18847,Policy 0,dikesnet
35,82.06029341613936,10.0,0.0037438026531093,141.4608913850529,10.0,0.4302406034174498,159.19255015177498,1.0,0.7175129861942724,89.59238043925518,1.0,0.7848427484940108,121.868662819583,10.0,0.0139800222382675,2.5,3.5,4.5,18848,Policy 0,dikesnet
114,97.379766570342,1.5,0.7902420363875989,278.80336449711524,1.0,0.5872211978571171,233.88572890497585,1.0,0.462028792392742,194.3859556796885,1.5,0.5769034917847584,288.5330064264746,10.0,0.4030705728736986,4.5,1.5,2.5,18849,Policy 0,dikesnet
128,134.75373262299178,1.0,0.2693520265936904,341.64663463949,1.5,0.9704625820459244,212.27858317714777,10.0,0.4277418132141563,184.2570096018483,10.0,0.0689305758694199,259.5013447892935,10.0,0.1336546674040048,4.5,4.5,2.5,18850,Policy 0,dikesnet
23,269.3375414063056,1.5,0.904904142583177,119.43062501304546,1.5,0.8987240304705313,76.85833053797889,1.0,0.915679094073568,96.77331073748996,1.0,0.9296695399753828,280.7668008904982,10.0,0.1865449592658677,4.5,4.5,2.5,18851,Policy 0,dikesnet
116,270.89464648821104,1.5,0.8869094356516966,258.08988092030165,10.0,0.3685021528691317,150.55698006447187,1.5,0.0796729269096144,89.78892228737266,1.0,0.6276906927038478,309.6273883933649,10.0,0.861551454243103,4.5,1.5,2.5,18852,Policy 0,dikesnet
60,173.94314685667257,10.0,0.1943605637053726,260.9562603081355,10.0,0.1816853161962695,93.6942068628648,1.5,0.1070311393092333,68.76106903872432,1.5,0.574487315073223,293.8254709969242,1.5,0.5990001125302346,4.5,4.5,1.5,18853,Policy 0,dikesnet
123,313.5923035903693,1.0,0.7967027120482695,63.00563209540512,1.0,0.7732188317298556,75.19966605981512,1.5,0.0842417133924291,49.471994861699706,1.5,0.5681678681120886,40.67631168857191,10.0,0.1731968568305228,3.5,4.5,1.5,18854,Policy 0,dikesnet
71,131.86308502581676,1.5,0.9779399641623014,210.40065841883373,1.0,0.4691482591936344,201.40174009557316,10.0,0.6960103456634721,270.3712297320008,1.0,0.6769353020825831,252.08461538562625,1.5,0.5509488502510284,3.5,1.5,4.5,18855,Policy 0,dikesnet
45,187.834324661936,1.0,0.1042783333185647,242.10697696320116,1.5,0.5288381271570733,330.7249393010584,1.5,0.676544805246576,208.1062911464397,1.5,0.4490688658690364,53.23560638174419,1.0,0.0402131562683337,3.5,1.5,2.5,18856,Policy 0,dikesnet
120,41.7035845153897,1.5,0.1607132151187599,109.0986656080805,1.5,0.0334078132486645,216.86729540145907,1.0,0.519903353211817,199.53444697724456,1.5,0.3491134204061787,171.1133516392251,1.5,0.7891499780808038,4.5,2.5,1.5,18857,Policy 0,dikesnet
96,303.3174197047816,1.0,0.6495589939466625,54.87358283352552,1.5,0.989280492492674,255.51732981394255,1.5,0.0624758424388463,329.0713671478624,1.0,0.0757724327986427,245.61934413940563,1.5,0.8723803354101097,4.5,2.5,2.5,18858,Policy 0,dikesnet
28,68.95094632570868,1.5,0.1151772104079785,191.09642003245585,1.0,0.3971377829117951,75.58058599665858,1.0,0.9679751003632228,234.77373075626036,1.5,0.8172358699213322,61.50406122831667,10.0,0.860940339520938,3.5,4.5,4.5,18859,Policy 0,dikesnet
119,79.01992007482784,1.0,0.0715535578354535,100.89914641725504,10.0,0.0221662446465291,318.42180749964524,10.0,0.2276253043262444,101.95343404419832,1.0,0.1371077861363696,64.08505493842662,1.0,0.6877507074932384,3.5,4.5,2.5,18860,Policy 0,dikesnet
14,217.43066857396636,1.5,0.9228839666252788,160.03376337368246,1.5,0.8891638964339525,116.213887280437,1.0,0.4967687053481491,195.4261354329348,1.0,0.9917251867483408,248.1505198865094,1.5,0.8243197663662479,4.5,4.5,3.5,18861,Policy 0,dikesnet
116,182.35555960294388,1.0,0.4726053068262277,48.981444798665095,1.0,0.0858056626395076,240.68032797199044,1.5,0.9237020942359654,188.70846242079057,1.5,0.1467399456659781,330.1568027317076,10.0,0.7361588247163265,4.5,1.5,1.5,18862,Policy 0,dikesnet
59,266.69845154241165,1.5,0.6261902681651307,243.2270144992498,1.0,0.8545281528300906,47.762400265439,1.0,0.4222770148612341,90.22952408944468,1.0,0.2491337273140617,59.268873567780375,10.0,0.7958369749169438,3.5,2.5,3.5,18863,Policy 0,dikesnet
62,257.6734973172788,1.0,0.4731932677558761,83.03895430270107,1.0,0.7544123789271816,197.94562096911872,1.0,0.8079164979629427,331.80983638136314,10.0,0.8864517115325986,178.1598658844537,10.0,0.6780985305119609,1.5,3.5,2.5,18864,Policy 0,dikesnet
64,127.2947839365321,10.0,0.2298057095143752,297.0204872373009,1.0,0.1975368067149113,74.27061936604008,1.5,0.9632144469084948,344.0543612024603,10.0,0.9445121139431456,170.98473812569307,1.0,0.1596479019377099,3.5,1.5,4.5,18865,Policy 0,dikesnet
63,254.61039529913893,10.0,0.4564603144818852,174.28706470906127,1.0,0.5508337014082807,310.0170993472009,1.0,0.9952505699696784,153.08122749541326,10.0,0.8446289277087119,48.682362822460334,1.0,0.8794268237842063,2.5,3.5,4.5,18866,Policy 0,dikesnet
39,331.2980937124403,1.5,0.4250262736895638,164.7816487453581,1.5,0.3788123020227611,100.3220967838361,10.0,0.1090516953734116,131.88347341532162,10.0,0.7179134150872652,80.03226317717125,1.5,0.3421127166118758,3.5,4.5,2.5,18867,Policy 0,dikesnet
87,72.12729304722248,10.0,0.7435855316515092,145.70234686433253,1.0,0.7860463441827608,322.7280070038873,1.5,0.5473712223209146,283.5256242039393,10.0,0.3661275318626597,84.09367165882848,10.0,0.2013142757757943,3.5,3.5,2.5,18868,Policy 0,dikesnet
92,121.91300268425384,1.5,0.4929956678296751,175.95054536528644,1.0,0.7707718823205262,304.5515779902558,1.0,0.532173474315662,49.52506150691504,1.0,0.4932879005243892,179.70667714843898,1.5,0.7009370336736231,2.5,1.5,3.5,18869,Policy 0,dikesnet
125,62.95869381997622,1.5,0.0831572504862362,309.41174339330905,10.0,0.9252224619585374,97.51638542596264,1.5,0.9422353694673428,342.51296990441244,1.0,0.1497040170989045,112.7320556012961,1.0,0.6008442639737654,3.5,1.5,3.5,18870,Policy 0,dikesnet
0,342.13054442451505,1.5,0.6734741117207851,228.2976775724344,1.0,0.8671556108413182,245.5138469032573,1.0,0.9533985880311616,298.1369693682676,1.5,0.9222192745054816,171.75488798618463,1.0,0.5905957305386927,1.5,3.5,3.5,18871,Policy 0,dikesnet
71,269.5766118517663,1.0,0.949805731104186,166.77641892723142,1.0,0.4033846112142168,296.57138410738224,10.0,0.6767826242680607,236.1523589759527,1.0,0.3385114526811419,146.1341641232272,10.0,0.0869474353297416,4.5,3.5,2.5,18872,Policy 0,dikesnet
9,333.19729795320274,10.0,0.4368242678760757,111.00176950964632,10.0,0.1285529992432193,202.9030062683053,1.5,0.6011088601571508,79.94683199536138,1.5,0.6873574014048448,248.2536997311198,10.0,0.3234888420603818,3.5,1.5,3.5,18873,Policy 0,dikesnet
11,226.05309028429892,1.0,0.7050031930520945,323.8772425721413,1.5,0.4072348930166978,349.74584311583214,10.0,0.2253052976088391,338.6943196622888,1.0,0.6073445317499324,149.08223979292302,1.0,0.9303871433077894,4.5,1.5,3.5,18874,Policy 0,dikesnet
7,287.96844942747595,1.0,0.1096195630756726,192.4527367126999,1.5,0.138534560987956,263.3513900952961,10.0,0.5850100667077327,127.796717741589,1.0,0.9506189957132212,221.4813149451608,1.0,0.584824930121938,4.5,2.5,1.5,18875,Policy 0,dikesnet
129,116.8650983585957,1.0,0.8322117440614367,346.7830889292784,1.0,0.9502945891492606,113.50298978724672,10.0,0.2959330274124629,328.01960796441665,1.5,0.7246939246598618,198.81160433231287,1.5,0.8463931686307427,2.5,1.5,2.5,18876,Policy 0,dikesnet
50,52.72914311822639,10.0,0.8274116171445781,285.6725612842092,1.5,0.1242572274506667,244.0867014951193,10.0,0.1661876250598339,47.67355053669565,1.5,0.5399045069001114,109.0221367975692,1.5,0.1568221715152645,4.5,2.5,1.5,18877,Policy 0,dikesnet
68,65.90649223551424,1.5,0.1502098862671497,72.35343960420316,1.0,0.8740362010352232,86.45930921102328,1.0,0.1704693065918688,152.34391140379122,10.0,0.9049738841673608,173.3499957864768,1.5,0.3246043387245389,4.5,1.5,1.5,18878,Policy 0,dikesnet
27,54.680762077754736,10.0,0.3509495832046168,254.59711711599536,1.0,0.7680939784461998,62.3866950932124,10.0,0.336507133350825,325.2387409046936,1.5,0.508516471881395,163.03301940388576,10.0,0.5730091536162232,1.5,1.5,1.5,18879,Policy 0,dikesnet
49,322.1406601737295,1.5,0.0305874672366766,160.23509923533146,1.0,0.3996205531266756,75.00771879839125,1.5,0.1429657429253604,337.9251080660415,1.0,0.8531106159481152,168.21131300384403,10.0,0.8675124141994145,3.5,1.5,2.5,18880,Policy 0,dikesnet
99,150.74350206731015,1.0,0.9970695587979368,347.2049040413908,10.0,0.4799366480229159,41.15884791918625,1.5,0.2267602482370735,281.4670745760192,1.5,0.6698600806169329,290.81093460142483,1.5,0.6296312890452931,1.5,2.5,1.5,18881,Policy 0,dikesnet
76,176.3786812198268,10.0,0.924527812009329,154.27291558667946,1.0,0.1995273600543018,198.95369320108227,1.5,0.0646188633751686,178.1727754252307,1.0,0.9206902794432824,98.574656262219,1.0,0.4510271376166996,1.5,3.5,4.5,18882,Policy 0,dikesnet
12,318.9624273370913,10.0,0.0010510385670649,70.647968772154,1.5,0.3424197507158618,297.4162916097598,1.5,0.4996418952547524,269.161903670961,1.0,0.8959850233099809,281.56348725216105,1.0,0.0516900586360712,1.5,2.5,1.5,18883,Policy 0,dikesnet
9,101.89387636753884,1.0,0.1065581128846326,174.07079241289523,1.0,0.8106777699347532,339.0998703879262,1.0,0.0358936860045929,338.6363044146236,10.0,0.0907494236314096,53.50743031661111,10.0,0.8861236112545197,2.5,2.5,1.5,18884,Policy 0,dikesnet
17,147.0119658755736,1.5,0.2112682229719922,278.3029436187966,10.0,0.941714303194451,312.31094099481334,10.0,0.2624836626795332,309.8794329486655,10.0,0.0302933109505968,187.89152310932192,1.0,0.4235099875399934,2.5,3.5,1.5,18885,Policy 0,dikesnet
123,89.83714519870043,1.0,0.9625543220688636,180.76553916475143,1.5,0.7161671807282287,187.45357733989573,1.5,0.7466438730915577,90.932415391509,10.0,0.1489362716743952,78.79308145924992,1.0,0.8442999311692411,3.5,3.5,3.5,18886,Policy 0,dikesnet
73,44.55485196840697,1.5,0.7009122591287976,305.7071822262103,10.0,0.3344651939548498,246.64601606787667,10.0,0.9392745169052812,60.68164545727383,1.5,0.023256008403554,43.04082239931371,10.0,0.8879248737307588,1.5,1.5,3.5,18887,Policy 0,dikesnet
22,328.97473482887864,10.0,0.7404668849120953,37.32306853595583,10.0,0.3010120673090474,340.784872486384,1.5,0.7322672772623606,202.4284298091721,1.5,0.5828851367198662,346.07511124089416,1.5,0.3370110523991972,3.5,4.5,1.5,18888,Policy 0,dikesnet
132,226.9501327079433,10.0,0.2272401378457172,250.87735387586176,1.0,0.6666394113789282,214.60962841098467,1.5,0.6931503451703563,89.51397624950476,10.0,0.7965905016058472,273.7484916228134,10.0,0.938339530419361,4.5,3.5,3.5,18889,Policy 0,dikesnet
104,209.0195972273389,1.5,0.6883443018643923,207.15490921578947,10.0,0.6634923385161574,135.1103795221063,1.0,0.994741742662709,189.67133339744817,10.0,0.8255925917333341,128.11164469536436,10.0,0.8367847863813214,4.5,1.5,2.5,18890,Policy 0,dikesnet
100,238.60742644819243,1.0,0.2674350491268146,219.18702970352828,10.0,0.7630658331979464,223.6597612500068,10.0,0.2203608044985806,210.5586178810108,1.0,0.7335016267683298,44.903755561588,1.0,0.6006538074782426,4.5,3.5,3.5,18891,Policy 0,dikesnet
85,276.80099523523603,10.0,0.8138674459771104,268.34859054143124,1.0,0.386446026629546,345.6579267427776,1.0,0.5539673697759326,325.3680889176069,10.0,0.3278794749356514,265.01789585535374,10.0,0.6412551273906333,3.5,2.5,3.5,18892,Policy 0,dikesnet
85,53.18266011574991,1.0,0.06429321710555,146.1566784785937,1.5,0.904766782871084,203.0536670057023,1.0,0.1091434873249912,290.9591806907265,10.0,0.0743590774018128,219.0438827705869,10.0,0.4940667911860271,2.5,4.5,4.5,18893,Policy 0,dikesnet
119,237.56651449491756,1.5,0.36858584954742,49.928147642718365,10.0,0.7702952766803925,224.20860793818932,1.0,0.6754854671705021,161.54557463743348,10.0,0.8918380218805007,91.46974507905549,10.0,0.8240976263938921,4.5,4.5,4.5,18894,Policy 0,dikesnet
51,315.1102105039822,10.0,0.7807565917859877,300.446303634943,1.5,0.1032462858429906,184.2459876096104,1.5,0.3705279777329018,238.04611506511264,1.5,0.6389595554584648,104.10191028960804,1.5,0.3096948419322523,3.5,1.5,2.5,18895,Policy 0,dikesnet
53,114.56570954993867,1.0,0.0791529065518995,328.8446373800718,10.0,0.1413042655314413,261.94433810346675,1.0,0.1382716775285943,289.7834258708406,1.0,0.3270038306065775,341.0761574607222,1.5,0.8869930717739107,3.5,1.5,2.5,18896,Policy 0,dikesnet
8,100.83725451223852,1.0,0.6392229271375716,345.8268711269288,1.5,0.5532222384481386,221.7122268115278,1.0,0.1206716286849886,169.07958576805635,1.5,0.1357069643024787,272.35121721225624,1.0,0.1059053618856574,4.5,1.5,4.5,18897,Policy 0,dikesnet
99,171.88628014374896,1.5,0.7111015507407216,60.70687554243648,1.5,0.9259734127249248,260.26128743708523,1.5,0.6728458586757734,172.4919354478865,1.0,0.8567121990589975,290.34347509188103,10.0,0.6000239774434282,1.5,1.5,3.5,18898,Policy 0,dikesnet
105,159.24884634549278,10.0,0.1793469482595437,330.4743890018776,1.5,0.4194843254201137,152.0492866345666,1.0,0.7085686014351514,97.67762524978698,1.5,0.5922461542012214,236.17845246328343,1.5,0.0987863168228163,1.5,2.5,4.5,18899,Policy 0,dikesnet
98,151.02473130517308,10.0,0.3149212306633869,93.3358230827511,1.0,0.7204397573476332,134.25685522938974,1.5,0.8002414005989621,34.09324537319638,10.0,0.5508659391449227,35.61639979507748,1.0,0.0696498876596054,2.5,3.5,1.5,18900,Policy 0,dikesnet
109,95.91383081699917,1.0,0.5118726464848409,191.0566375941208,1.5,0.8361821478510468,299.48596355639165,1.0,0.734408250841447,176.60356488635932,1.0,0.5140458782150255,74.02622342643292,1.0,0.2792469885280417,2.5,2.5,4.5,18901,Policy 0,dikesnet
97,210.3413300777436,10.0,0.8146804797342104,54.48702647403565,1.5,0.7487693591276506,47.38268260612482,10.0,0.0543802291574151,114.05931294419663,1.5,0.7808237448570554,86.07539066632528,10.0,0.2031818251159977,4.5,3.5,1.5,18902,Policy 0,dikesnet
38,197.9466216008844,1.5,0.906290498455496,303.41720718678016,1.5,0.1663715943940553,253.0804933975554,10.0,0.3810364411696748,101.02772310865252,1.0,0.4481083578771502,89.36420744978726,1.0,0.4832977599378669,1.5,1.5,4.5,18903,Policy 0,dikesnet
63,276.58404757492144,10.0,0.2062527653648314,153.77355719167252,1.5,0.2079986457563518,258.7808791725004,10.0,0.7494033137339398,215.25954002363915,1.0,0.7388015179355516,167.4548102888943,1.0,0.4461162970534306,1.5,4.5,2.5,18904,Policy 0,dikesnet
48,38.62919626101147,10.0,0.5096113401763936,178.51930911290398,1.5,0.7089864814077455,232.533029235346,10.0,0.1260738842303278,156.57031044880424,1.5,0.8186493131910688,284.3435396832537,10.0,0.7440752987844098,2.5,1.5,3.5,18905,Policy 0,dikesnet
73,78.80054201430343,1.5,0.7511481320662134,301.36784027587873,1.5,0.8747249246313906,142.50971756748035,1.5,0.2664795307924176,195.6994782882045,1.0,0.8333361306307719,109.10169523023724,10.0,0.9285905996904176,2.5,4.5,4.5,18906,Policy 0,dikesnet
42,67.33588342254515,1.5,0.6008930378681195,247.7174816247755,1.0,0.626341736373208,88.68543242409498,1.5,0.0656517028524242,111.62073949747956,1.5,0.8539045984113001,128.66899027987392,1.0,0.8785815944775719,2.5,1.5,2.5,18907,Policy 0,dikesnet
62,154.81144309666536,1.0,0.5382754086228674,228.9074875690048,1.0,0.0103319336285999,120.40543582881952,1.5,0.5127434321993269,154.4087957390492,1.0,0.0042193089774817,40.34415245690904,1.0,0.4477957820710552,1.5,3.5,1.5,18908,Policy 0,dikesnet
112,98.3423375599704,1.5,0.8971025153459923,142.76382579320762,1.5,0.7277802028944986,224.8115956429777,1.0,0.5087652324542137,216.8549660898825,1.0,0.3548161807808325,161.23938219790892,1.0,0.8890630891258189,2.5,3.5,1.5,18909,Policy 0,dikesnet
109,147.58763455482605,1.5,0.2715379428643413,131.5498864484977,1.5,0.6335610100061305,185.91730239841488,1.5,0.2014094348778836,194.14765293120425,1.5,0.3406617667766619,92.58603011415588,1.5,0.7444279694514843,3.5,1.5,2.5,18910,Policy 0,dikesnet
18,100.54279829010082,1.5,0.9124538593832036,33.6309974234032,1.0,0.1102281191118864,108.17328810114932,1.0,0.1606562645007524,305.91033683458403,10.0,0.9483476860236026,200.84235563567108,10.0,0.4245414818257651,1.5,4.5,4.5,18911,Policy 0,dikesnet
30,30.687010963825944,1.0,0.5962346028754433,107.42720249547226,1.5,0.6833843183642991,154.55088225193714,10.0,0.9791333768692764,258.5695659232531,10.0,0.835241348649344,186.84094673991692,1.0,0.8999826672710463,1.5,4.5,4.5,18912,Policy 0,dikesnet
126,243.29462276126384,1.5,0.0206716715111984,33.14445093250604,1.5,0.6711134419160297,324.774646505835,10.0,0.0167152968192964,292.25715455035765,1.5,0.6465648925638332,159.32876988795388,1.0,0.3307686408981096,1.5,2.5,2.5,18913,Policy 0,dikesnet
50,194.1436713632784,1.5,0.0351494134141809,159.15639673945176,10.0,0.8759369375304682,116.08721506703289,10.0,0.4364356745609065,113.95803802690769,1.5,0.2954465315752601,250.65690412962917,1.5,0.293500180431651,2.5,1.5,3.5,18914,Policy 0,dikesnet
111,336.4577989527715,1.5,0.4397315313516559,297.3167378345539,1.5,0.9112060373386388,164.6245027045298,1.0,0.2502194573564665,61.93827173079701,1.5,0.4235859601826061,85.4321504613185,1.5,0.2175594681197175,1.5,4.5,1.5,18915,Policy 0,dikesnet
66,159.76209394590268,1.0,0.3782891040807206,322.6729711286615,1.5,0.2021450477621905,139.62055135425214,10.0,0.1247191443317253,314.63877353708887,10.0,0.6113034427363748,242.63918916379512,10.0,0.669471554845686,2.5,3.5,4.5,18916,Policy 0,dikesnet
131,224.2110384599114,10.0,0.1420082597866886,314.84959151184273,1.0,0.7406555140207881,125.0382984473032,1.5,0.7642594406182452,57.49533019443912,1.5,0.1650386187530012,56.70801707394519,10.0,0.8132493336479979,1.5,1.5,2.5,18917,Policy 0,dikesnet
106,209.5053763643029,1.0,0.7844010974503454,124.09650944017062,1.5,0.9517356106729864,36.76714421251213,1.5,0.1104165960802626,225.8595641271285,10.0,0.6774403948807858,304.7092033755636,1.5,0.3957853080938294,3.5,4.5,3.5,18918,Policy 0,dikesnet
39,259.35863495563984,1.5,0.134244405514466,44.26601699430216,1.5,0.9782874767312024,341.8976050083111,1.5,0.0323263617690399,187.75768091864165,1.5,0.4186116112672721,91.5571964854934,1.5,0.8276018737287425,4.5,4.5,4.5,18919,Policy 0,dikesnet
120,266.23889064451924,1.5,0.199126338200942,161.38167678261738,1.5,0.7267781537649596,141.0648581909827,1.5,0.8340845448250607,280.70345414061137,1.0,0.702101998986143,309.9574309278922,10.0,0.2440886874290356,2.5,3.5,2.5,18920,Policy 0,dikesnet
65,246.80939112939384,10.0,0.4101361562028581,145.94833755274385,1.5,0.973294050585639,176.30269217393692,1.5,0.8486271830678707,262.1119666751068,1.0,0.0822057521291999,314.3529826366881,10.0,0.7746393219744938,2.5,2.5,2.5,18921,Policy 0,dikesnet
32,147.22739767185325,1.0,0.984720099326917,38.07126849579238,1.5,0.8375176340075576,142.23240945366527,1.0,0.3347871122930184,252.15588072461412,1.0,0.6738123031601222,134.43775770471467,1.0,0.5973186469608209,4.5,2.5,1.5,18922,Policy 0,dikesnet
109,218.4286327376604,10.0,0.2164536676902977,215.1365350869065,1.5,0.6425013728219036,189.1445504809482,10.0,0.8177688308733732,203.0429675761177,10.0,0.2331629173963396,254.4387432579104,1.5,0.5911751117962485,3.5,4.5,2.5,18923,Policy 0,dikesnet
118,309.34506826340686,10.0,0.1797129040698716,342.1732326687248,1.0,0.7633610162718744,230.26052632129316,1.5,0.5502011026358652,75.6392530184477,1.5,0.4158366201622285,42.91759072560628,1.5,0.6353454232049338,2.5,3.5,2.5,18924,Policy 0,dikesnet
79,278.5657930103197,1.5,0.6572652529694852,324.9218191976927,1.5,0.8001982977214469,272.0085541248161,1.0,0.3351957147751737,160.1418505136,1.5,0.661799408063565,230.1811354514765,1.5,0.9968086216915082,1.5,4.5,2.5,18925,Policy 0,dikesnet
2,293.4130831918092,1.5,0.3820644920185253,111.5011786842072,1.5,0.833004953430993,265.6521549489046,10.0,0.9231124946082137,69.62166298146454,10.0,0.936571541042258,313.18690602089976,1.0,0.5895954535737787,3.5,4.5,3.5,18926,Policy 0,dikesnet
113,258.6645024406556,10.0,0.1516309430006323,280.5315419707438,1.5,0.0480087652486466,190.85502624152957,1.0,0.3871699213304798,106.77868947977294,1.5,0.4526549514544742,108.09025804431695,1.5,0.7806318887640491,2.5,4.5,4.5,18927,Policy 0,dikesnet
93,164.06889567204618,1.5,0.3196166990465744,132.28109870242352,1.0,0.6665122817271921,243.21192294420692,1.5,0.3147697080582795,51.91472950261523,1.0,0.7387841114371546,151.7012347073771,1.5,0.9513214086239284,2.5,4.5,4.5,18928,Policy 0,dikesnet
50,180.3383739899368,1.5,0.6005193871280677,315.95661357503667,1.5,0.1706597707384493,47.05048985483553,1.0,0.3957598230616855,347.7894004745406,1.5,0.550786711663783,144.62597786809727,1.5,0.1897562806957385,1.5,3.5,3.5,18929,Policy 0,dikesnet
98,132.80905561721377,1.5,0.2964274785827651,63.215427260553184,1.5,0.1264335974254828,115.12884993728407,1.0,0.3625625178486115,143.68076923364717,1.0,0.5253066033549288,89.2802283635136,10.0,0.4517239906065325,3.5,4.5,2.5,18930,Policy 0,dikesnet
17,240.7655580263528,10.0,0.2254548378965505,154.98642985601765,1.5,0.5297730904512532,227.9013434979701,1.0,0.0474159925550629,237.28659831699576,10.0,0.3804299893794949,74.88753409621728,10.0,0.2084292607763437,3.5,3.5,3.5,18931,Policy 0,dikesnet
79,112.71039348580894,1.5,0.9697094147687864,118.05065056564408,1.0,0.952537430953972,140.7949754241369,1.5,0.7210676890671982,250.5285340289153,1.0,0.5653958309595606,213.46482124236783,1.0,0.5514173551953515,3.5,2.5,2.5,18932,Policy 0,dikesnet
49,65.52108246985031,10.0,0.972474597159173,198.60601053423235,1.0,0.1105252179636976,83.72727854689316,10.0,0.4787058406191062,85.98505285788943,1.0,0.0424910501008017,229.73789321529117,1.0,0.1035157097157366,3.5,1.5,3.5,18933,Policy 0,dikesnet
113,348.9109420055545,1.0,0.231279522662332,341.5927714957411,1.5,0.8903870754295512,264.2971536196446,10.0,0.2812484936421173,105.38359111332642,1.0,0.8478675907697889,166.36634024858955,10.0,0.2876600137996092,2.5,3.5,1.5,18934,Policy 0,dikesnet
128,100.7559116401848,10.0,0.7605014485534043,148.0069307308242,1.5,0.341322491680271,308.50226235993534,1.0,0.4342062274473728,47.00630867789275,1.0,0.6621960604530293,39.78518051570976,1.0,0.9928329364295856,2.5,2.5,2.5,18935,Policy 0,dikesnet
